#,"McGlathery, K.J. 2000. Fish Counts and Lengths in South Bay and Hog Island"
#,"Bay, Virginia 2012-2015. Virginia Coast Reserve Long-Term Ecological Research"
#,"Project Data Publication knb-lter-vcr.236.6"
#,"(http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.236)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://www.vcrlter.virginia.edu/cgi-bin/showDataset.cgi?docid=knb-lter-vcr.2
#,For additional information about the data contact: David Boyd
#,(dmb4dd@virginia.edu) Karen McGlathery (kjm4k@virginia.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014 and DEB-1237733. VCR/LTER: http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
"sampleDate","site","sampleTime","dissolvedOxygen","Temperature","salinity","conductivity","speciesName","Length","Count","siteComment","observers","dateId","obsId","lengthId","specObsId","modDate"
2016-06-01,"HI_77","11:08",9.12,25.7,30.4,46.86,"American Anchovy",75,1,"This site and HI 72 were the only two sites with substantial seagrass coverage.","David Boyd, Emily Boone, Trip Byrd, Lillian, Jim",32,134,1594,273,2017-11-09 14:11:26
2016-06-01,"HI_77","11:08",9.12,25.7,30.4,46.86,"American Anchovy",80,1,"This site and HI 72 were the only two sites with substantial seagrass coverage.","David Boyd, Emily Boone, Trip Byrd, Lillian, Jim",32,134,1595,273,2017-11-09 14:11:32
2016-10-26,"HI_72","10:08",6.42,13.3,31,47.65,"Pipefish",134,1,"","Lillian, Matthew",33,136,1613,280,2017-11-10 08:04:34
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",76,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1617,281,2017-11-10 08:43:33
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",65,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1614,281,2017-11-10 08:43:07
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",73,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1615,281,2017-11-10 08:43:19
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",79,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1619,281,2017-11-10 08:44:01
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",75,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1616,281,2017-11-10 08:43:23
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",82,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1622,281,2017-11-10 08:44:20
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",94,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1624,281,2017-11-10 08:44:28
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",81,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1621,281,2017-11-10 08:44:16
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",78,2,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1618,281,2017-11-10 08:43:46
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",80,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1620,281,2017-11-10 08:44:09
2016-10-27,"SB_91","11:08",6.5,15.5,31.1,77.2,"Silversides",93,1,"","Art Scwarschild, David Boyd, Steve Parker Richard Ayers",34,148,1623,281,2017-11-10 08:44:25
2017-05-18,"SB_106","09:08",7.78,22.3,31.7,48.56,"Black Sea Bass",90,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,151,1652,290,2017-11-10 11:08:21
2017-05-18,"SB_106","09:08",7.78,22.3,31.7,48.56,"Croaker",31,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,151,1654,292,2017-11-10 11:08:51
2017-05-18,"SB_106","09:08",7.78,22.3,31.7,48.56,"Croaker",34,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,151,1655,292,2017-11-10 11:08:54
2017-05-18,"SB_106","09:08",7.78,22.3,31.7,48.56,"Croaker",35,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,151,1656,292,2017-11-10 11:08:58
2017-05-18,"SB_106","09:08",7.78,22.3,31.7,48.56,"Silversides",121,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,151,1653,291,2017-11-10 11:08:35
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Speckled Trout",38,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1639,286,2017-11-10 11:04:40
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Silversides",111,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1633,284,2017-11-10 11:03:23
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Silversides",110,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1632,284,2017-11-10 11:03:19
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Croaker",31,2,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1634,285,2017-11-10 11:03:38
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Croaker",34,2,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1636,285,2017-11-10 11:04:02
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Croaker",37,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1638,285,2017-11-10 11:04:25
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",52,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1629,282,2017-11-10 11:01:55
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Silversides",105,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1631,284,2017-11-10 11:03:16
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Croaker",35,3,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1637,285,2017-11-10 11:04:10
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",43,2,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1628,282,2017-11-10 11:01:43
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Croaker",32,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1635,285,2017-11-10 11:03:54
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",35,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1626,282,2017-11-10 11:01:34
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",45,50,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1630,283,2017-11-10 11:02:06
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",30,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1625,282,2017-11-10 11:01:29
2017-05-18,"SB_128","09:08",6.83,21.9,32,48.9,"Pipefish",36,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,149,1627,282,2017-11-10 11:01:38
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",32,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1651,289,2017-11-10 11:07:15
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",25,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1647,289,2017-11-10 11:06:47
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",24,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1646,289,2017-11-10 11:06:37
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",26,3,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1648,289,2017-11-10 11:06:49
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",28,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1649,289,2017-11-10 11:07:06
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",30,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1650,289,2017-11-10 11:07:12
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Pipefish",165,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1642,288,2017-11-10 11:06:02
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Pinfish",34,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1641,287,2017-11-10 11:05:54
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Pinfish",28,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1640,287,2017-11-10 11:05:51
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",21,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1643,289,2017-11-10 11:06:17
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",23,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1645,289,2017-11-10 11:06:32
2017-05-18,"SB_148","09:08",6.68,22,31.8,48.64,"Croaker",22,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,150,1644,289,2017-11-10 11:06:25
2017-05-18,"SB_91","10:08",7.48,22.4,31.6,48.42,"Croaker",45,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,152,1660,294,2017-11-10 11:10:08
2017-05-18,"SB_91","10:08",7.48,22.4,31.6,48.42,"Pipefish",190,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,152,1657,293,2017-11-10 11:09:49
2017-05-18,"SB_91","10:08",7.48,22.4,31.6,48.42,"Croaker",29,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,152,1658,294,2017-11-10 11:10:00
2017-05-18,"SB_91","10:08",7.48,22.4,31.6,48.42,"Croaker",31,1,"","David Lee, David Boyd, Steve parker, Ed, Becky",35,152,1659,294,2017-11-10 11:10:04
2017-05-19,"HI_10","10:08",6.33,22.6,29.4,45.53,"Black Sea Bass",79,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,158,1668,298,2017-11-10 11:17:15
2017-05-19,"HI_10","10:08",6.33,22.6,29.4,45.53,"Bay Anchovy",66,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,158,1669,299,2017-11-10 11:17:23
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Pipefish",35,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1671,300,2017-11-10 11:18:14
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",95,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1679,302,2017-11-10 11:19:20
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Striped burrfish",205,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1682,303,2017-11-10 11:19:55
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Pipefish",31,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1670,300,2017-11-10 11:18:11
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",105,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1680,302,2017-11-10 11:19:27
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",93,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1678,302,2017-11-10 11:19:16
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",92,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1677,302,2017-11-10 11:19:09
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",88,2,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1676,302,2017-11-10 11:18:57
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",87,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1675,302,2017-11-10 11:18:52
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",82,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1674,302,2017-11-10 11:18:44
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Silversides",110,2,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1681,302,2017-11-10 11:19:35
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Pipefish",143,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1672,301,2017-11-10 11:18:25
2017-05-19,"HI_72","09:08",8.26,22.6,31.2,47.8,"Pipefish",153,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,159,1673,301,2017-11-10 11:18:27
2017-05-19,"HI_77","09:08",6.18,22.2,31.4,48.06,"Silversides",105,1,"More alga than sparce seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,160,1683,304,2017-11-10 11:21:03
2017-05-19,"HI_81","09:08",6.3,22.9,30.8,47.49,"Pipefish",170,1,"Small patches of seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,157,1666,296,2017-11-10 11:16:14
2017-05-19,"HI_81","09:08",6.3,22.9,30.8,47.49,"Bay Anchovy",55,1,"Small patches of seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,157,1667,297,2017-11-10 11:16:23
2017-05-19,"HI_81","09:08",6.3,22.9,30.8,47.49,"Pipefish",155,1,"Small patches of seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,157,1663,296,2017-11-10 11:15:59
2017-05-19,"HI_81","09:08",6.3,22.9,30.8,47.49,"Pipefish",160,1,"Small patches of seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,157,1664,296,2017-11-10 11:16:03
2017-05-19,"HI_81","09:08",6.3,22.9,30.8,47.49,"Pipefish",166,1,"Small patches of seagrass.","David Boyd, David Lee, E. Murdy, S. Davely",36,157,1665,296,2017-11-10 11:16:08
2017-05-19,"HI_Bare_2","09:08",6.25,21.9,31.4,48.08,"Bay Anchovy",71,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,155,1662,295,2017-11-10 11:14:00
2017-05-19,"HI_Bare_2","09:08",6.25,21.9,31.4,48.08,"Bay Anchovy",55,1,"","David Boyd, David Lee, E. Murdy, S. Davely",36,155,1661,295,2017-11-10 11:13:56
2017-09-13,"HI_10","10:08",6.63,23,760.8,47.27,"Bluespotted Cornetfish",380,1,"","David Lee, Steve Parker, Kathy O'Hare",37,163,1692,310,2017-11-10 12:00:52
2017-09-13,"HI_10","10:08",6.63,23,760.8,47.27,"Silver Perch",90,1,"","David Lee, Steve Parker, Kathy O'Hare",37,163,1693,311,2017-11-10 12:01:19
2017-09-13,"HI_72","10:08",7.46,23.2,760.9,47.34,"Goby",40,1,"","David Lee, Steve Parker, Kathy O'Hare",37,164,1694,312,2017-11-10 12:02:15
2017-09-13,"HI_72","10:08",7.46,23.2,760.9,47.34,"Atlantic Needlefish",150,1,"","David Lee, Steve Parker, Kathy O'Hare",37,164,1695,313,2017-11-10 12:02:32
2017-09-13,"HI_77","12:08",6.36,23.6,761.1,47.25,"Pinfish",140,1,"","David Lee, Steve Parker, Kathy O'Hare",37,167,1697,315,2017-11-10 12:05:07
2017-09-13,"HI_77","12:08",6.36,23.6,761.1,47.25,"Silversides",80,2,"","David Lee, Steve Parker, Kathy O'Hare",37,167,1700,317,2017-11-10 12:05:37
2017-09-13,"HI_77","12:08",6.36,23.6,761.1,47.25,"Silversides",50,2,"","David Lee, Steve Parker, Kathy O'Hare",37,167,1699,317,2017-11-10 12:05:30
2017-09-13,"HI_77","12:08",6.36,23.6,761.1,47.25,"Skilletfish",120,1,"","David Lee, Steve Parker, Kathy O'Hare",37,167,1698,316,2017-11-10 12:05:19
2017-09-13,"HI_81","09:08",8.21,24,761.1,43.76,"Goby",3,2,"","David Lee, Steve Parker, Kathy O'Hare",37,161,1684,305,2017-11-10 11:55:52
2017-09-13,"HI_81","09:08",8.21,24,761.1,43.76,"Pipefish",14,1,"","David Lee, Steve Parker, Kathy O'Hare",37,161,1686,306,2017-11-10 11:56:10
2017-09-13,"HI_81","09:08",8.21,24,761.1,43.76,"Pipefish",17,1,"","David Lee, Steve Parker, Kathy O'Hare",37,161,1687,306,2017-11-10 11:56:14
2017-09-13,"HI_81","09:08",8.21,24,761.1,43.76,"Pipefish",12,1,"","David Lee, Steve Parker, Kathy O'Hare",37,161,1685,306,2017-11-10 11:56:09
2017-09-13,"HI_Bare_1","09:08",6.1,22.8,760.7,47.08,"Silversides",8,1,"","David Lee, Steve Parker, Kathy O'Hare",37,162,1688,307,2017-11-10 11:57:19
2017-09-13,"HI_Bare_1","09:08",6.1,22.8,760.7,47.08,"Atlantic Needlefish",80,1,"","David Lee, Steve Parker, Kathy O'Hare",37,162,1691,309,2017-11-10 11:59:54
2017-09-13,"HI_Bare_1","09:08",6.1,22.8,760.7,47.08,"Atlantic Needlefish",160,1,"","David Lee, Steve Parker, Kathy O'Hare",37,162,1690,308,2017-11-10 11:57:42
2017-09-13,"HI_Bare_1","09:08",6.1,22.8,760.7,47.08,"Silversides",9,1,"","David Lee, Steve Parker, Kathy O'Hare",37,162,1689,307,2017-11-10 11:57:20
2017-09-13,"HI_Bare_4","11:08",6.13,23.2,761,47.2,"Silversides",80,3,"","David Lee, Steve Parker, Kathy O'Hare",37,165,1696,314,2017-11-10 12:03:37
2017-09-14,"","11:08",5.86,24.3,763.7,47.31,"Silver Perch",50,1,"","David Lee, Steve parker Kathy O'Hare",38,172,1719,323,2017-11-10 12:16:03
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",100,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1725,324,2017-11-10 12:17:23
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",90,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1724,324,2017-11-10 12:17:20
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",80,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1723,324,2017-11-10 12:17:15
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",70,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1722,324,2017-11-10 12:17:12
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",5,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1720,324,2017-11-10 12:16:55
2017-09-14,"SB_106","11:08",5.09,24.1,763.6,47.13,"Silver Perch",60,1,"","David Lee, Steve parker Kathy O'Hare",38,173,1721,324,2017-11-10 12:17:04
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Silversides",60,5,"","David Lee, Steve parker Kathy O'Hare",38,174,1732,327,2017-11-10 12:20:09
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Silversides",70,5,"","David Lee, Steve parker Kathy O'Hare",38,174,1733,327,2017-11-10 12:20:28
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Silversides",80,6,"","David Lee, Steve parker Kathy O'Hare",38,174,1734,327,2017-11-10 12:20:51
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Silversides",90,6,"","David Lee, Steve parker Kathy O'Hare",38,174,1735,327,2017-11-10 12:21:10
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",130,1,"","David Lee, Steve parker Kathy O'Hare",38,174,1726,325,2017-11-10 12:18:12
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",140,1,"","David Lee, Steve parker Kathy O'Hare",38,174,1727,325,2017-11-10 12:18:18
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",90,6,"","David Lee, Steve parker Kathy O'Hare",38,174,1729,326,2017-11-10 12:18:59
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",160,2,"","David Lee, Steve parker Kathy O'Hare",38,174,1728,325,2017-11-10 12:18:28
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",110,1,"","David Lee, Steve parker Kathy O'Hare",38,174,1731,326,2017-11-10 12:19:38
2017-09-14,"SB_128","12:08",6.11,24.2,763.7,47.22,"Seahorse",100,1,"","David Lee, Steve parker Kathy O'Hare",38,174,1730,326,2017-11-10 12:19:35
2017-09-14,"SB_91","12:08",5.06,24,763.5,47.2,"Pipefish",80,1,"","David Lee, Steve parker Kathy O'Hare",38,175,1737,328,2017-11-10 12:22:24
2017-09-14,"SB_91","12:08",5.06,24,763.5,47.2,"Pipefish",120,1,"","David Lee, Steve parker Kathy O'Hare",38,175,1736,328,2017-11-10 12:22:15
2017-09-14,"SB_91","12:08",5.06,24,763.5,47.2,"Silver Perch",80,3,"","David Lee, Steve parker Kathy O'Hare",38,175,1738,330,2017-11-10 12:22:43
2017-09-14,"SB_91","12:08",5.06,24,763.5,47.2,"Silver Perch",90,3,"","David Lee, Steve parker Kathy O'Hare",38,175,1739,330,2017-11-10 12:22:51
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",40,3,"","David Lee, Steve parker Kathy O'Hare",38,168,1706,319,2017-11-10 12:08:58
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",50,4,"","David Lee, Steve parker Kathy O'Hare",38,168,1707,319,2017-11-10 12:09:21
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",7,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1708,319,2017-11-10 12:09:52
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Pipefish",60,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1701,318,2017-11-10 12:07:41
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Pipefish",80,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1702,318,2017-11-10 12:07:48
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Pipefish",240,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1705,318,2017-11-10 12:08:08
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Pipefish",190,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1704,318,2017-11-10 12:08:00
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",90,6,"","David Lee, Steve parker Kathy O'Hare",38,168,1710,319,2017-11-10 12:10:42
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",100,3,"","David Lee, Steve parker Kathy O'Hare",38,168,1711,319,2017-11-10 12:11:05
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Silver Perch",80,9,"","David Lee, Steve parker Kathy O'Hare",38,168,1709,319,2017-11-10 12:10:15
2017-09-14,"SB_Bare_7","09:08",7.48,25.2,763.7,47.87,"Pipefish",150,1,"","David Lee, Steve parker Kathy O'Hare",38,168,1703,318,2017-11-10 12:07:55
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Silver Perch",90,1,"","David Lee, Steve parker Kathy O'Hare",38,171,1718,322,2017-11-10 12:15:18
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Silver Perch",80,4,"","David Lee, Steve parker Kathy O'Hare",38,171,1717,322,2017-11-10 12:14:52
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Silver Perch",50,2,"","David Lee, Steve parker Kathy O'Hare",38,171,1716,322,2017-11-10 12:14:28
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Silver Perch",40,2,"","David Lee, Steve parker Kathy O'Hare",38,171,1715,322,2017-11-10 12:14:10
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Pigfish",120,1,"","David Lee, Steve parker Kathy O'Hare",38,171,1712,320,2017-11-10 12:13:35
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Pipefish",60,1,"","David Lee, Steve parker Kathy O'Hare",38,171,1713,321,2017-11-10 12:13:43
2017-09-14,"SB_Bare_8","10:08",7.38,25.3,763.8,47.94,"Pipefish",160,1,"","David Lee, Steve parker Kathy O'Hare",38,171,1714,321,2017-11-10 12:13:50
2018-05-29,"HI_72","13:08",6.34,23.3,30.4,46.63,"Pipefish",174,1,"patchy - 20% grass; bottom and top abiotic recorded","Emily Boone, David Lee",39,180,1775,336,2018-07-25 11:20:02
2018-05-29,"HI_72","13:08",6.34,23.3,30.4,46.63,"Pipefish",150,1,"patchy - 20% grass; bottom and top abiotic recorded","Emily Boone, David Lee",39,180,1774,336,2018-07-25 11:19:58
2018-05-29,"HI_72","13:08",6.34,23.3,30.4,46.63,"Pipefish",189,1,"patchy - 20% grass; bottom and top abiotic recorded","Emily Boone, David Lee",39,180,1773,336,2018-07-25 11:19:55
2018-05-29,"HI_72","13:08",6.34,23.3,30.4,46.63,"Pipefish",181,1,"patchy - 20% grass; bottom and top abiotic recorded","Emily Boone, David Lee",39,180,1772,336,2018-07-25 11:19:53
2018-05-29,"HI_72","13:08",6.34,23.3,30.4,46.63,"Pipefish",185,1,"patchy - 20% grass; bottom and top abiotic recorded","Emily Boone, David Lee",39,180,1771,336,2018-07-25 11:19:50
2018-05-29,"HI_Bare_1","15:08",6.99,23.5,30.8,45.9,"Bay Anchovy",73,1,"top and bottom recorded for all abiotic; bare mud","Emily Boone, David Lee",39,177,1751,333,2018-07-25 11:14:22
2018-05-29,"HI_Bare_1","15:08",6.99,23.5,30.8,45.9,"Bay Anchovy",70,1,"top and bottom recorded for all abiotic; bare mud","Emily Boone, David Lee",39,177,1750,333,2018-07-25 11:14:19
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Silversides",100,1,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1741,331,2018-07-25 11:12:08
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Bay Anchovy",76,1,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1747,332,2018-07-25 11:12:54
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Bay Anchovy",77,1,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1743,332,2018-07-25 11:12:27
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Bay Anchovy",72,2,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1744,332,2018-07-25 11:12:36
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Bay Anchovy",64,1,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1745,332,2018-07-25 11:12:44
2018-05-29,"HI_Bare_2","15:08",6.45,23.3,30.5,46.8,"Bay Anchovy",63,1,"top and bottom recorded for all abiotic parameters; bare mud","Emily Boone, David Lee",39,176,1746,332,2018-07-25 11:12:49
